,q1f,q2f,q3f,q4f,q5f,q6f
869,-0.7179065440032083,-0.4270059536827622,-0.46442276306552094,1.3583733971877165,-0.4270059536827622,0.14524550102748518
870,-0.7182638043544604,-0.4274973299240542,-0.4624435623974719,1.35803532535339,-0.4274973299240542,0.14464040952159124
871,-0.7186205735439105,-0.4279887061653462,-0.4604612302800955,1.3576941220697358,-0.4279887061653462,0.1440352170014852
872,-0.7189768514133348,-0.4284800824066382,-0.4584757667133918,1.3573497873367548,-0.4284800824066382,0.14342992423957862
873,-0.7193326378057238,-0.42897145864793024,-0.45648717169736003,1.357002321154446,-0.42897145864793024,0.14282453200853157
874,-0.7196879325652821,-0.4294628348892223,-0.4544954452320012,1.3566517235228095,-0.4294628348892223,0.14221904108124966
875,-0.7200427355374317,-0.4299542111305143,-0.4525005873173144,1.3562979944418454,-0.4299542111305143,0.14161345223088267
876,-0.7203970465688084,-0.4304455873718063,-0.4505025979533002,1.3559411339115537,-0.4304455873718063,0.14100776623082262
877,-0.7207508655072661,-0.43093696361309836,-0.44850147713995864,1.3555811419319344,-0.43093696361309836,0.1404019838547012
878,-0.7211041922018737,-0.43142833985439033,-0.44649722487728966,1.3552180185029878,-0.43142833985439033,0.13979610587638908
879,-0.7214570265029187,-0.43191971609568236,-0.44448984116529294,1.354851763624714,-0.43191971609568236,0.13919013306999278
880,-0.7218093682619044,-0.4324110923369744,-0.44247932600396883,1.3544823772971122,-0.4324110923369744,0.13858406620985347
881,-0.7221612173315529,-0.43290246857826636,-0.44046567939331677,1.3541098595201828,-0.43290246857826636,0.1379779060705449
882,-0.7225125735658043,-0.4333938448195584,-0.43844890133333775,1.3537342102939263,-0.4333938448195584,0.13737165342687113
883,-0.7228634368198165,-0.4338852210608504,-0.43642899182403067,1.3533554296183417,-0.4338852210608504,0.13676530905386525
884,-0.7232138069499667,-0.4343765973021424,-0.43440595086539663,1.35297351749343,-0.4343765973021424,0.13615887372678698
885,-0.7235636838138514,-0.4348679735434344,-0.43237977845743464,1.3525884739191905,-0.4348679735434344,0.13555234822112122
886,-0.7239130672702864,-0.4353593497847265,-0.43035047460014525,1.3522002988956237,-0.4353593497847265,0.13494573331257514
887,-0.7242619571793071,-0.4358507260260185,-0.42831803929352824,1.3518089924227294,-0.4358507260260185,0.13433902977707785
888,-0.7246103534021697,-0.4363421022673105,-0.42628247253758395,1.3514145545005076,-0.4363421022673105,0.13373223839077658
889,-0.7249582558013508,-0.43683347850860255,-0.4242437743323116,1.351016985128958,-0.43683347850860255,0.13312535993003677
890,-0.7253056642405475,-0.4373248547498945,-0.42220194467771227,1.3506162843080807,-0.4373248547498945,0.1325183951714381
891,-0.7256525785846789,-0.43781623099118655,-0.420156983573785,1.3502124520378762,-0.43781623099118655,0.13191134489177464
892,-0.7259989986998844,-0.4383076072324786,-0.4181088910205302,1.349805488318344,-0.4383076072324786,0.13130420986805108
893,-0.7263449244535267,-0.43879898347377055,-0.41605766701794816,1.3493953931494846,-0.43879898347377055,0.13069699087748216
894,-0.72669035571419,-0.4392903597150626,-0.4140033115660385,1.3489821665312973,-0.4392903597150626,0.13008968869748988
895,-0.7270352923516811,-0.4397817359563546,-0.4119458246648015,1.348565808463783,-0.4397817359563546,0.1294823041057021
896,-0.72737973423703,-0.4402731121976466,-0.40988520631423625,1.3481463189469403,-0.4402731121976466,0.1288748378799503
897,-0.7277236812424893,-0.4407644884389386,-0.40782145651434404,1.3477236979807705,-0.4407644884389386,0.12826729079826787
898,-0.7280671332415357,-0.4412558646802307,-0.4057545752651243,1.3472979455652732,-0.4412558646802307,0.1276596636388881
899,-0.7284100901088697,-0.4417472409215227,-0.40368456256657687,1.3468690617004482,-0.4417472409215227,0.12705195718024215
900,-0.7287525517204151,-0.4422386171628147,-0.4016114184187021,1.3464370463862958,-0.4422386171628147,0.12644417220095766
901,-0.7290945179533214,-0.44272999340410674,-0.39953514282149966,1.3089091910458845,-0.44272999340410674,0.12583630947985563
902,-0.7294359886859619,-0.4432213696453987,-0.39745573577496957,1.3084709128330774,-0.4432213696453987,0.12522836979595015
903,-0.7297769637979356,-0.44371274588669074,-0.3953731972791122,1.3080295031709421,-0.44371274588669074,0.12462035392844456
904,-0.7301174431700662,-0.44420412212798277,-0.39328752733392675,1.3075849620594795,-0.44420412212798277,0.12401226265673188
905,-0.7304574266844033,-0.44469549836927474,-0.3911987259394147,1.3071372894986897,-0.44469549836927474,0.12340409676039027
